2421,405766586,2947.00
2422,310939164,396.00
2423,1589915652,683.00
2424,334258378,7619.00
2425,503993596,2686.00
2426,864398540,217.00
2427,738020924,936.00
2428,1038313944,615.00
2429,635123652,94.00
2430,451744489,2273.00
2431,1455703812,8773.00
2432,350020833,790.00
2433,585058517,2952.00
2434,69277744,810.00
2435,157427134,170.00
2436,459686873,4374.00
2437,624785810,13959.00
2438,594906034,1579.00
2439,2191124268,45.00
2440,296010124,2444.00
2441,1073717024,1260.00
2442,789381476,1385.00
2443,1232706728,1630.00
2444,553410509,2016.00
2445,1063361839,1769.00
2446,505297453,777.00
2447,405343603,1013.00
2448,164465678,12599.00
2449,1636153314,955.00
2450,327573318,980.00
2451,1896934632,2827.00
2452,364654925,3217.00
2453,796084436,6323.00
2454,571239776,14849.00
2455,705288404,15074.00
2456,1610461812,1053.00
2457,329486211,11534.00
2458,517539030,1327.00
2459,2187200310,30.00
2460,907228556,350.00
2461,337676067,4222.00
2462,1168203162,160.00
2463,608724448,12165.00
2464,1487038188,421.00
2465,475256387,416.00
2466,752882168,3240.00
2467,597961678,8080.00
2468,787472516,15487.00
2469,960776984,6358.00
2470,2183042035,294.00
2471,713699594,1912.00
2472,1308191472,3331.00
2473,584231390,6687.00
2474,1059032286,6622.00
2475,542639350,1435.00
2476,228968092,1156.00
2477,85171463,5350.00
2478,625644928,1941.00
2479,290230691,1031.00
2480,225080589,10576.00
2481,1320754248,2958.00
2482,237582993,2484.00
2483,482543008,358.00
2484,518105875,1858.00
2485,411932816,737.00
2486,191258044,477.00
2487,1866777896,1391.00
2488,437996404,247.00
2489,102249144,1495.00
2490,1867915483,5099.00
2491,1676683573,857.00
2492,760713950,8814.00
2493,1063154514,1020.00
2494,912803414,3805.00
2495,1653512324,2213.00
2496,1969651662,99.00
2497,354466796,6155.00
2498,284308589,324.00
2499,136403353,315.00
2500,2203278555,33.00
2501,266811932,4996.00
2502,1240089932,4461.00
2503,408612607,3811.00
2504,922585202,2558.00
2505,411006479,29723.00
2506,509145971,1759.00
2507,1469203406,1102.00
2508,414421456,3113.00
2509,184891657,12073.00
2510,401836282,1473.00
2511,828281064,791.00
2512,1498474376,3393.00
2513,238775866,20700.00
2514,551210161,851.00
2515,1694821188,689.00
2516,1360338709,1086.00
2517,62591466,395.00
2518,570107566,2022.00
2519,1580991492,11.00
2520,1938787430,52.00
2521,876864380,604.00
2522,156045022,447.00
2523,1273801968,28.00
2524,1447960472,1302.00
2525,84546155,16784.00
2526,1130836290,2358.00
2527,580181487,555.00
2528,142186915,9426.00
2529,790506866,1756.00
2530,823697082,597.00
2531,620483600,258.00
2532,1655624484,407.00
2533,403021651,3141.00
2534,600040563,5326.00
2535,2166563570,296.00
2536,840275894,1328.00
2537,104201077,448.00
2538,211721490,1171.00
2539,231193665,1512.00
2540,371433777,32.00
2541,1206721304,815.00
2542,289634770,6031.00
2543,406328788,17930.00
2544,1627260619,974.00
2545,1334697096,6793.00
2546,218214650,1007.00
2547,547561480,2364.00
2548,705596018,2344.00
2549,1012344722,1147.00
2550,2168856643,547.00
2551,2168451209,53.00
2552,458765296,646.00
2553,275733498,12932.00
2554,178741677,4176.00
2555,224454447,2363.00
2556,2179554002,778.00
2557,245417506,707.00
2558,1263076632,928.00
2559,705016265,489.00
2560,599779068,1597.00
2561,1063484232,204.00
2562,401907631,512.00
2563,571842460,381.00
2564,542005520,324.00
2565,81230056,1149.00
2566,1177375254,2763.00
2567,373464446,645.00
2568,1377247057,8369.00
2569,1078363608,2304.00
2570,435264347,773.00
2571,364326180,4473.00
2572,1195793736,7693.00
2573,621204218,5743.00
2574,325728721,704.00
2575,329691130,1376.00
2576,744110178,209.00
2577,385118106,3692.00
2578,137388696,1700.00
2579,502768569,2376.00
2580,562955360,1473.00
2581,1033542625,782.00
2582,1717652042,3287.00
2583,449216140,2475.00
2584,137568725,517.00
2585,1417617751,233.00
2586,971309126,1419.00
2587,262492235,6434.00
2588,2159741997,1958.00
2589,1038301092,4178.00
2590,1093260966,2719.00
2591,1036100310,1709.00
2592,1959422935,138.00
2593,108829928,376.00
2594,277202355,132.00
2595,1677686401,993.00
2596,277233133,3743.00
2597,203388848,87.00
2598,887290212,7939.00
2599,505678593,5101.00
2600,618532385,2046.00
2601,331877506,1600.00
2602,243281151,546.00
2603,558826929,11854.00
2604,591743824,4054.00
2605,1655902892,1483.00
2606,601566021,4512.00
2607,1280093738,1156.00
2608,483893317,923.00
2609,1510503836,2118.00
2610,709429520,2865.00
2611,827954191,935.00
2612,375443964,2882.00
2613,865625658,3718.00
2614,290491667,148.00
2615,755111412,522.00
2616,535304561,3621.00
2617,892177010,263.00
2618,1319241962,836.00
2619,119925029,1192.00
2620,1641753427,262.00
2621,346743337,403.00
2622,94604009,2187.00
2623,248397550,4695.00
2624,117929634,7671.00
2625,325699583,811.00
2626,485080129,5992.00
2627,549389653,163.00
2628,187059491,1158.00
2629,1281976519,649.00
2630,596725735,1123.00
2631,413989040,2715.00
2632,523960469,194.00
2633,1645738297,3798.00
2634,1031513168,3112.00
2635,841415059,2821.00
2636,389773775,1596.00
2637,341118780,2687.00
2638,1647452300,686.00
2639,457499268,1698.00
2640,397514527,11000.00
2641,522363445,4760.00
2642,252285406,3364.00
2643,96196235,644.00
2644,517376253,3427.00
2645,570251439,1398.00
2646,1123422103,2116.00
2647,1043476039,655.00
2648,406211971,603.00
2649,1729085402,551.00
2650,222637605,237.00
2651,189395938,2150.00
2652,547142560,4949.00
2653,1629595796,506.00
2654,192318108,2291.00
2655,593360154,2545.00
2656,912982213,1005.00
2657,1653500317,1092.00
2658,721026246,4787.00
2659,296015123,2642.00
2660,1141656055,1202.00
2661,1700135360,1062.00
2662,1547600676,653.00
2663,1589554470,4687.00
2664,217578833,14439.00
2665,1013921558,1213.00
2666,2199565619,128.00
2667,433687416,14952.00
2668,475278901,967.00
2669,1347351516,979.00
2670,136792605,4607.00
2671,197122454,857.00
2672,1888187893,979.00
2673,719981334,7142.00
2674,1697138276,1886.00
2675,209836709,1383.00
2676,130910839,956.00
2677,386763575,2467.00
2678,2228694518,4.00
2679,535990818,5321.00
2680,2207935519,386.00
2681,1329786932,1983.00
2682,161404743,3365.00
2683,958497859,1506.00
2684,1512190472,2237.00
2685,1169206801,850.00
2686,252109407,5896.00
2687,797115074,25631.00
2688,1691931968,267.00
2689,503115779,3298.00
2690,187102119,1522.00
2691,210411140,2655.00
2692,1345120957,25628.00
2693,350961012,7948.00
2694,1228936398,1973.00
2695,163665446,68.00
2696,864377238,1944.00
2697,539301092,78.00
2698,1868414455,409.00
2699,1571587790,1895.00
2700,1147606200,316.00
2701,223538914,1093.00
2702,198691157,661.00
2703,1652770250,389.00
2704,615761236,1756.00
2705,738260557,3879.00
2706,930226014,6004.00
2707,401193096,68.00
2708,1849590312,540.00
2709,77799414,2403.00
2710,98016135,218.00
2711,753915445,2324.00
2712,304852424,4630.00
2713,610589169,1346.00
2714,915691472,286.00
2715,365754647,4011.00
